"date","close","시가","고가","저가","v","변동 %"
"2019-12-17","227.05","227.27","228.23","226.55","4.87","0.09%"
"2019-12-16","226.85","226.77","227.81","226.29","4.28","0.66%"
"2019-12-13","225.37","225.92","226.50","223.96","3.16","-0.24%"
"2019-12-12","225.92","222.88","226.52","222.53","5.12","1.51%"
"2019-12-11","222.57","221.21","222.65","221.01","3.55","0.59%"
"2019-12-10","221.26","222.07","222.07","220.21","2.69","-0.05%"
"2019-12-09","221.38","222.71","223.30","221.19","2.62","-0.55%"
"2019-12-06","222.61","221.64","223.00","221.33","3.45","1.37%"
"2019-12-05","219.60","218.99","219.75","218.05","2.32","0.55%"
"2019-12-04","218.40","217.95","218.88","217.54","2.67","0.15%"
"2019-12-03","218.08","218.82","218.90","216.40","4.50","-1.02%"
"2019-12-02","220.33","220.60","221.38","220.11","3.89","0.01%"
"2019-11-29","220.30","220.50","220.58","219.82","2.26","-0.09%"
"2019-11-27","220.50","219.25","220.59","218.48","3.95","0.73%"
"2019-11-26","218.90","219.11","219.20","217.72","3.72","-0.07%"
"2019-11-25","219.06","218.74","219.39","218.26","3.65","0.50%"
"2019-11-22","217.96","216.96","217.99","216.80","2.39","0.61%"
"2019-11-21","216.63","217.30","217.71","216.30","3.71","-0.39%"
"2019-11-20","217.48","218.01","218.37","216.01","4.97","-0.71%"
"2019-11-19","219.03","219.93","220.00","218.78","3.38","-0.15%"
"2019-11-18","219.35","219.95","220.05","218.39","3.89","-0.18%"
"2019-11-15","219.74","220.18","220.43","218.74","3.48","0.17%"
"2019-11-14","219.36","219.77","219.87","217.91","2.83","-0.19%"
"2019-11-13","219.77","219.72","220.27","218.61","3.19","-0.51%"
"2019-11-12","220.89","220.98","222.19","220.54","2.66","0.02%"
"2019-11-11","220.85","220.20","221.09","219.87","2.38","-0.21%"
"2019-11-08","221.31","222.75","223.00","219.89","3.35","-0.64%"
"2019-11-07","222.74","222.81","223.37","221.67","4.40","0.33%"
"2019-11-06","222.00","221.09","222.03","220.11","3.66","0.51%"
"2019-11-05","220.88","218.69","221.68","218.43","5.32","1.33%"
"2019-11-04","217.98","217.77","218.62","216.98","4.16","1.00%"
"2019-11-01","215.83","213.55","216.63","213.40","4.78","1.53%"
"2019-10-31","212.58","213.01","213.71","211.54","4.31","-0.31%"
"2019-10-30","213.25","212.99","213.43","211.67","3.30","0.11%"
"2019-10-29","213.01","212.38","213.17","211.61","2.63","0.07%"
"2019-10-28","212.86","212.31","213.34","212.14","3.52","0.50%"
"2019-10-25","211.80","209.87","212.33","209.75","2.54","0.73%"
"2019-10-24","210.26","211.16","211.32","209.72","3.15","-0.33%"
"2019-10-23","210.96","210.50","211.01","209.54","2.42","0.16%"
"2019-10-22","210.62","211.03","211.97","210.47","2.72","-0.41%"
"2019-10-21","211.49","210.00","211.54","209.76","3.34","1.31%"
"2019-10-18","208.76","208.45","209.62","208.20","3.58","0.07%"
"2019-10-17","208.62","209.26","209.98","208.51","3.58","-0.32%"
"2019-10-16","209.29","208.37","209.97","208.37","3.23","-0.04%"
"2019-10-15","209.38","207.73","210.15","207.57","3.06","0.71%"
"2019-10-14","207.91","208.01","208.07","206.93","1.90","-0.08%"
"2019-10-11","208.08","208.97","210.08","207.73","4.41","0.59%"
"2019-10-10","206.86","206.37","208.19","206.08","2.98","0.08%"
"2019-10-09","206.69","204.94","207.23","204.73","3.21","1.27%"
"2019-10-08","204.09","205.62","206.14","203.93","4.19","-1.52%"
"2019-10-07","207.24","207.36","209.60","206.19","2.72","-0.40%"
"2019-10-04","208.08","205.09","208.28","205.05","3.57","1.51%"
"2019-10-03","204.98","202.65","205.09","201.33","4.31","0.93%"
"2019-10-02","203.10","206.09","206.09","202.38","5.94","-1.75%"
"2019-10-01","206.71","208.94","209.66","206.44","3.51","-0.63%"
"2019-09-30","208.02","207.77","208.70","207.53","3.17","0.27%"
"2019-09-27","207.45","207.73","208.64","206.54","2.84","0.27%"
"2019-09-26","206.90","208.19","208.19","206.35","2.82","-0.58%"
"2019-09-25","208.11","206.50","209.44","206.23","3.29","0.83%"
"2019-09-24","206.40","208.17","208.89","205.74","3.71","-0.75%"
"2019-09-23","207.96","207.02","208.53","206.40","3.08","-0.08%"
"2019-09-20","208.12","210.37","210.37","207.27","10.70","-0.53%"
"2019-09-19","209.22","210.78","211.44","208.90","2.74","-0.80%"
"2019-09-18","210.90","209.89","211.32","209.12","2.73","0.36%"
"2019-09-17","210.15","210.35","211.16","208.68","3.86","-0.09%"
"2019-09-16","210.33","212.06","212.10","209.94","3.47","-1.54%"
"2019-09-13","213.61","212.24","214.58","212.22","4.24","1.06%"
"2019-09-12","211.37","211.00","212.68","210.72","4.60","0.22%"
"2019-09-11","210.91","208.27","210.93","207.53","4.44","1.25%"
"2019-09-10","208.31","207.31","208.31","206.13","3.88","0.82%"
"2019-09-09","206.62","205.51","207.80","205.20","4.57","0.92%"
"2019-09-06","204.73","204.44","205.15","203.86","3.41","0.24%"
"2019-09-05","204.24","204.13","206.22","203.77","3.97","1.01%"
"2019-09-04","202.19","202.73","202.94","201.30","3.21","0.64%"
"2019-09-03","200.90","201.19","201.83","200.19","3.64","-1.23%"
"2019-08-30","203.41","204.02","204.35","202.73","3.63","0.10%"
"2019-08-29","203.20","201.71","203.80","201.66","3.33","1.37%"
"2019-08-28","200.45","198.02","200.57","197.53","3.41","1.06%"
"2019-08-27","198.35","200.76","201.30","198.04","3.07","-0.92%"
"2019-08-26","200.20","198.70","200.20","197.44","3.09","1.54%"
"2019-08-23","197.16","200.19","200.92","195.96","5.95","-1.92%"
"2019-08-22","201.01","199.80","201.87","199.80","3.21","0.89%"
"2019-08-21","199.24","199.01","199.77","198.71","3.53","0.55%"
"2019-08-20","198.15","200.27","200.28","198.02","4.04","-1.39%"
"2019-08-19","200.94","202.72","203.10","200.38","4.22","0.61%"
"2019-08-16","199.72","200.50","200.88","198.55","4.80","0.71%"
"2019-08-15","198.31","197.08","199.04","196.38","4.64","1.28%"
"2019-08-14","195.81","195.78","197.25","195.61","5.84","-1.49%"
"2019-08-13","198.78","197.46","201.00","196.50","3.91","0.80%"
"2019-08-12","197.20","197.61","199.47","196.91","3.19","-0.93%"
"2019-08-09","199.05","200.19","200.55","197.67","4.33","-0.73%"
"2019-08-08","200.52","199.93","200.87","198.12","4.14","1.17%"
"2019-08-07","198.21","198.56","199.30","195.40","5.33","-1.17%"
"2019-08-06","200.55","199.61","200.93","197.90","5.50","1.43%"
"2019-08-05","197.73","199.90","201.10","197.16","7.62","-2.44%"
"2019-08-02","202.67","201.79","204.43","199.42","5.70","0.48%"
"2019-08-01","201.71","205.63","206.98","201.49","4.83","-1.81%"
"2019-07-31","205.43","207.80","209.50","205.30","4.63","-1.15%"
"2019-07-30","207.81","207.89","208.36","206.86","1.98","-0.38%"
"2019-07-29","208.61","210.00","210.00","208.42","2.83","-0.61%"
"2019-07-26","209.90","207.82","210.03","206.75","3.65","0.96%"
"2019-07-25","207.90","208.37","208.37","206.53","3.02","-0.03%"
"2019-07-24","207.97","205.74","208.01","205.63","3.11","0.73%"
"2019-07-23","206.46","205.51","206.63","204.92","3.09","0.79%"
"2019-07-22","204.84","205.34","206.16","204.36","3.09","-0.55%"
"2019-07-19","205.97","208.11","208.25","205.65","3.51","-0.97%"
"2019-07-18","207.98","207.52","209.09","207.12","3.61","0.26%"
"2019-07-17","207.45","212.52","212.96","207.41","4.33","-2.55%"
"2019-07-16","212.88","214.29","215.04","212.78","2.71","-0.31%"
"2019-07-15","213.54","214.44","214.44","212.82","2.72","-0.26%"
"2019-07-12","214.10","213.20","214.19","212.51","2.36","0.44%"
"2019-07-11","213.17","214.31","214.55","212.98","3.12","-0.40%"
"2019-07-10","214.03","215.21","216.58","213.77","3.70","-0.34%"
"2019-07-09","214.75","213.02","214.92","212.97","2.69","-0.18%"
"2019-07-08","215.13","214.00","215.80","213.91","2.98","-0.06%"
"2019-07-05","215.25","215.13","215.77","213.90","3.32","0.04%"
"2019-07-03","215.16","215.00","215.25","212.66","2.49","0.29%"
"2019-07-02","214.54","214.38","215.59","213.40","3.05","-0.04%"
"2019-07-01","214.62","214.25","215.21","213.21","3.47","0.68%"
"2019-06-28","213.17","213.00","213.33","211.32","7.47","0.54%"
"2019-06-27","212.02","208.97","212.54","208.81","4.18","1.68%"
"2019-06-26","208.51","208.28","210.00","208.21","3.94","0.21%"
"2019-06-25","208.07","207.41","208.48","206.80","3.73","0.59%"
"2019-06-24","206.85","206.39","207.59","205.96","3.16","0.31%"
"2019-06-21","206.21","208.43","208.72","206.03","5.99","-0.88%"
"2019-06-20","208.04","208.51","208.75","206.04","3.84","0.62%"
"2019-06-19","206.75","206.36","208.31","206.14","3.32","0.36%"
"2019-06-18","206.01","204.47","206.46","203.98","3.67","1.24%"
"2019-06-17","203.48","205.85","205.85","203.16","2.82","-0.82%"
"2019-06-14","205.16","204.87","205.84","203.85","2.51","0.08%"
"2019-06-13","204.99","204.46","205.76","204.30","2.26","0.21%"
"2019-06-12","204.57","206.20","206.60","203.92","2.84","-1.00%"
"2019-06-11","206.63","208.50","208.99","206.00","2.55","-0.26%"
"2019-06-10","207.16","207.12","208.08","206.46","2.87","0.66%"
"2019-06-07","205.81","204.95","206.54","204.80","2.67","0.51%"
"2019-06-06","204.77","202.90","205.39","202.54","3.01","0.72%"
"2019-06-05","203.30","202.38","203.35","200.91","3.21","0.85%"
"2019-06-04","201.59","200.63","201.65","199.57","4.11","1.53%"
"2019-06-03","198.56","197.62","198.92","196.89","3.98","0.58%"
"2019-05-31","197.42","198.32","198.83","197.07","3.69","-1.16%"
"2019-05-30","199.74","199.06","200.21","198.76","3.65","0.61%"
"2019-05-29","198.52","198.95","199.49","197.34","4.63","-0.59%"
"2019-05-28","199.70","202.05","202.41","199.52","6.91","-0.99%"
"2019-05-24","201.69","202.12","202.12","200.79","3.31","0.19%"
"2019-05-23","201.30","200.80","202.18","199.32","4.74","-0.64%"
"2019-05-22","202.60","202.72","203.49","201.70","2.78","-0.37%"
"2019-05-21","203.36","203.16","203.99","202.50","2.66","0.31%"
"2019-05-20","202.73","202.64","203.18","201.75","2.65","-0.27%"
"2019-05-17","203.27","203.00","205.46","202.45","4.61","-0.66%"
"2019-05-16","204.63","203.90","206.66","203.90","3.07","0.81%"
"2019-05-15","202.98","202.79","204.13","201.39","4.02","-0.35%"
"2019-05-14","203.69","205.67","206.81","203.45","4.01","-0.64%"
"2019-05-13","205.01","204.96","205.91","204.30","5.19","-1.92%"
"2019-05-10","209.02","207.89","209.29","204.31","4.08","0.22%"
"2019-05-09","208.56","207.34","208.92","204.39","4.25","-0.35%"
"2019-05-08","209.29","208.26","211.72","207.60","3.84","-0.07%"
"2019-05-07","209.43","211.34","211.60","207.41","5.27","-1.75%"
"2019-05-06","213.16","214.69","215.51","211.54","5.66","-2.49%"
"2019-05-03","218.60","217.14","219.16","216.87","3.38","1.24%"
"2019-05-02","215.93","217.19","217.70","215.17","2.65","-0.36%"
"2019-05-01","216.71","217.22","218.79","216.49","3.77","0.00%"
"2019-04-30","216.71","217.32","217.32","214.70","3.61","0.06%"
"2019-04-29","216.58","214.92","217.22","214.60","3.47","1.10%"
"2019-04-26","214.22","211.85","214.22","211.81","3.16","1.07%"
"2019-04-25","211.95","209.62","212.67","209.34","3.15","0.66%"
"2019-04-24","210.57","211.55","212.02","210.23","3.21","-0.49%"
"2019-04-23","211.61","209.50","211.88","208.89","3.48","1.01%"
"2019-04-22","209.49","209.50","210.37","208.88","1.93","-0.24%"
"2019-04-18","209.99","210.96","211.43","209.73","2.59","-0.18%"
"2019-04-17","210.37","212.39","212.49","209.68","2.88","-0.68%"
"2019-04-16","211.80","210.15","211.84","210.00","2.64","0.98%"
"2019-04-15","209.74","210.52","210.55","207.76","2.59","-0.39%"
"2019-04-12","210.56","208.08","211.67","207.58","4.78","1.88%"
"2019-04-11","206.67","204.76","207.09","204.27","2.99","1.05%"
"2019-04-10","204.52","205.12","205.23","203.60","2.63","-0.20%"
"2019-04-09","204.92","204.84","204.97","203.59","2.59","-0.16%"
"2019-04-08","205.25","205.14","205.64","203.97","2.62","-0.04%"
"2019-04-05","205.33","204.12","205.53","203.10","3.36","0.60%"
"2019-04-04","204.10","203.26","204.94","202.79","2.44","0.21%"
"2019-04-03","203.67","205.46","205.70","202.90","2.86","-0.10%"
"2019-04-02","203.88","204.91","205.43","203.59","2.60","-0.55%"
"2019-04-01","205.00","202.16","205.30","202.00","4.67","2.05%"
"2019-03-29","200.89","201.34","201.70","200.03","4.62","0.11%"
"2019-03-28","200.66","199.40","200.75","198.40","3.23","0.73%"
"2019-03-27","199.21","200.72","201.20","198.23","3.62","-0.70%"
"2019-03-26","200.62","200.83","201.32","198.70","3.74","0.59%"
"2019-03-25","199.44","200.83","201.98","198.20","4.11","-0.55%"
"2019-03-22","200.55","203.28","204.01","200.06","5.87","-1.90%"
"2019-03-21","204.43","202.92","204.70","201.91","4.18","0.57%"
"2019-03-20","203.27","205.43","205.45","202.98","4.05","-0.92%"
"2019-03-19","205.15","207.75","207.75","204.56","3.88","-0.74%"
"2019-03-18","206.68","204.67","206.95","204.67","3.96","1.16%"
"2019-03-15","204.31","204.08","206.16","203.86","7.74","0.46%"
"2019-03-14","203.38","203.26","204.36","202.68","3.08","-0.33%"
"2019-03-13","204.06","203.00","205.36","202.66","3.69","0.77%"
"2019-03-12","202.50","202.66","203.73","202.23","3.76","0.20%"
"2019-03-11","202.09","199.62","202.30","199.47","4.00","1.71%"
"2019-03-08","198.70","197.91","198.94","197.03","3.76","-0.30%"
"2019-03-07","199.30","200.58","200.58","197.99","5.11","-0.68%"
"2019-03-06","200.67","201.61","202.30","200.57","3.22","-0.40%"
"2019-03-05","201.47","201.76","202.00","200.58","5.27","-0.17%"
"2019-03-04","201.81","203.09","204.87","200.58","4.64","-0.65%"
"2019-03-01","203.13","203.15","203.84","201.84","3.53","0.91%"
"2019-02-28","201.30","202.68","202.94","201.11","3.62","-0.49%"
"2019-02-27","202.29","201.72","202.30","201.25","4.25","0.19%"
"2019-02-26","201.90","202.40","202.65","201.30","4.89","-0.20%"
"2019-02-25","202.31","201.70","205.00","201.22","5.15","0.20%"
"2019-02-22","201.91","204.25","204.59","199.92","5.57","-1.67%"
"2019-02-21","205.33","206.27","206.86","204.35","3.66","-0.40%"
"2019-02-20","206.16","205.78","206.92","204.94","3.31","0.23%"
"2019-02-19","205.69","205.10","206.32","204.68","3.20","0.19%"
"2019-02-15","205.29","204.86","205.79","204.07","5.04","1.24%"
"2019-02-14","202.78","204.64","204.64","201.60","3.63","-1.47%"
"2019-02-13","205.80","206.96","208.08","205.41","3.33","-0.17%"
"2019-02-12","206.15","204.94","206.67","204.87","3.52","1.53%"
"2019-02-11","203.05","201.69","203.33","201.32","3.60","1.06%"
"2019-02-08","200.92","200.82","201.20","198.21","4.67","-0.40%"
"2019-02-07","201.73","204.53","204.99","200.57","4.91","-2.08%"
"2019-02-06","206.01","207.24","207.24","205.10","3.71","-0.87%"
"2019-02-05","207.82","209.10","209.16","206.53","4.24","-0.34%"
"2019-02-04","208.52","209.16","209.40","207.05","3.73","-0.32%"
"2019-02-01","209.19","206.52","209.30","206.20","5.99","1.78%"
"2019-01-31","205.54","204.68","208.01","203.64","8.68","-0.20%"
"2019-01-30","205.96","203.31","207.59","203.05","4.52","1.94%"
"2019-01-29","202.05","200.92","202.15","200.50","2.82","0.55%"
"2019-01-28","200.95","201.49","201.75","199.81","3.72","-0.89%"
"2019-01-25","202.75","203.05","204.74","202.00","3.83","0.86%"
"2019-01-24","201.02","199.75","201.60","199.75","4.07","-0.06%"
"2019-01-23","201.15","200.72","201.31","198.50","3.71","0.21%"
"2019-01-22","200.72","203.52","204.96","199.14","5.40","-1.84%"
"2019-01-18","204.48","200.70","204.73","200.24","5.94","2.87%"
"2019-01-17","198.78","197.70","199.41","196.46","4.16","0.19%"
"2019-01-16","198.41","197.64","199.57","197.24","5.07","0.75%"
"2019-01-15","196.94","195.79","197.25","195.20","3.21","0.59%"
"2019-01-14","195.78","194.78","196.44","194.46","3.95","-0.26%"
"2019-01-11","196.29","195.66","196.65","194.50","3.54","-0.15%"
"2019-01-10","196.58","195.51","197.90","194.96","3.63","0.11%"
"2019-01-09","196.37","197.30","197.68","194.95","3.61","0.03%"
"2019-01-08","196.31","198.99","199.08","194.66","4.48","-0.30%"
"2019-01-07","196.91","196.39","198.28","195.37","5.42","0.88%"
"2019-01-04","195.20","194.85","196.69","193.88","6.61","1.85%"
"2019-01-03","191.66","199.97","200.22","191.04","8.54","-5.49%"
"2019-01-02","202.80","201.73","204.40","201.15","4.80","-0.68%"
"2018-12-31","204.18","204.23","205.01","201.00","5.45","1.04%"
"2018-12-28","202.08","200.72","204.74","200.20","5.42","0.98%"
"2018-12-27","200.12","195.60","200.12","191.90","7.39","1.29%"
"2018-12-26","197.57","188.65","197.93","186.10","7.16","5.22%"
"2018-12-24","187.76","190.70","191.64","187.11","5.02","-2.26%"
"2018-12-21","192.10","192.22","197.80","191.57","14.91","-0.76%"
"2018-12-20","193.58","194.01","195.37","191.11","8.98","-0.81%"
"2018-12-19","195.17","196.51","201.31","193.33","6.28","-0.69%"
"2018-12-18","196.52","199.65","200.34","194.44","6.59","-0.71%"
"2018-12-17","197.92","199.77","202.20","197.10","5.99","-1.04%"
"2018-12-14","200.00","200.96","201.75","199.58","5.00","-1.20%"
"2018-12-13","202.42","202.00","203.56","201.51","4.51","-0.03%"
"2018-12-12","202.48","205.00","205.59","202.28","4.16","0.10%"
"2018-12-11","202.28","206.12","206.89","200.51","4.48","-0.48%"
"2018-12-10","203.26","204.10","204.74","198.49","5.59","-0.79%"
"2018-12-07","204.88","208.14","210.85","203.57","5.48","-1.48%"
"2018-12-06","207.96","207.05","208.12","202.92","8.39","-1.03%"
"2018-12-04","210.12","220.13","220.28","209.71","7.69","-4.84%"
"2018-12-03","220.81","221.98","223.59","218.95","5.15","1.18%"
"2018-11-30","218.24","217.23","219.08","216.93","5.15","0.25%"
"2018-11-29","217.70","215.85","219.38","215.80","3.96","0.09%"
"2018-11-28","217.50","213.00","217.64","212.44","4.01","2.34%"
"2018-11-27","212.53","209.82","212.84","209.51","4.05","0.90%"
"2018-11-26","210.63","209.30","211.00","208.64","3.97","1.72%"
"2018-11-23","207.07","209.25","209.99","207.03","2.27","-1.80%"
"2018-11-21","210.86","211.30","213.74","210.53","2.84","0.07%"
"2018-11-20","210.71","215.31","215.99","210.42","7.68","-3.32%"
"2018-11-19","217.94","218.28","218.73","215.26","4.32","-0.22%"
"2018-11-16","218.41","217.00","220.50","215.46","4.35","0.47%"
"2018-11-15","217.38","214.83","217.57","212.14","4.26","0.62%"
"2018-11-14","216.03","219.50","220.72","213.80","4.41","-0.87%"
"2018-11-13","217.92","215.61","219.15","215.18","4.09","1.16%"
"2018-11-12","215.42","219.96","220.19","215.00","3.36","-1.92%"
"2018-11-09","219.63","221.67","221.99","218.30","3.97","-1.25%"
"2018-11-08","222.42","221.24","223.52","220.55","4.17","0.53%"
"2018-11-07","221.24","219.99","221.55","217.56","4.74","1.25%"
"2018-11-06","218.51","216.75","218.74","216.46","3.88","1.05%"
"2018-11-05","216.24","213.51","217.51","212.96","7.67","4.68%"
"2018-11-02","206.57","207.50","208.71","203.39","5.06","0.34%"
"2018-11-01","205.86","205.60","206.28","204.32","3.90","0.28%"
"2018-10-31","205.28","205.21","208.07","204.50","5.66","0.95%"
"2018-10-30","203.35","199.65","203.76","198.70","6.05","1.65%"
"2018-10-29","200.04","201.23","203.61","197.93","4.94","0.78%"
"2018-10-26","198.49","199.01","200.69","197.29","6.73","-1.73%"
"2018-10-25","201.98","200.73","203.43","200.14","4.57","1.09%"
"2018-10-24","199.81","202.77","203.69","199.57","4.71","-2.05%"
"2018-10-23","204.00","203.10","205.25","201.88","4.71","-1.06%"
"2018-10-22","206.19","210.77","210.77","206.03","3.25","-1.73%"
"2018-10-19","209.83","208.49","210.75","207.80","4.81","0.54%"
"2018-10-18","208.70","210.00","211.27","207.32","3.14","-0.86%"
